listing_id,date,available,price,adjusted_price,minimum_nights,maximum_nights,,,,,,,
1689925,3/5/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,3/6/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,3/7/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,3/8/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,3/9/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,3/10/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,3/11/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,3/12/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,3/13/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,3/14/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,3/15/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,3/16/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,3/17/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,3/18/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,3/19/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,3/20/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,3/21/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,3/22/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,3/23/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,3/24/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,3/25/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,3/26/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,3/27/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,3/28/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,3/29/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,3/30/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,3/31/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,4/1/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,4/2/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,4/3/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,4/4/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,4/5/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,4/6/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,4/7/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,4/8/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,4/9/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,4/10/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,4/11/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,4/12/2023,f,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,4/13/2023,f,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,4/14/2023,f,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,4/15/2023,f,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,4/16/2023,f,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,4/17/2023,f,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,4/18/2023,f,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,4/19/2023,f,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,4/20/2023,f,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,4/21/2023,f,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,4/22/2023,f,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,4/23/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,4/24/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,4/25/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,4/26/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,4/27/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,4/28/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,4/29/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,4/30/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,5/1/2023,f,"$4,202.00 ","$4,202.00 ",5,1125,,,,,,,
1689925,5/2/2023,f,"$4,202.00 ","$4,202.00 ",5,1125,,,,,,,
1689925,5/3/2023,f,"$4,202.00 ","$4,202.00 ",5,1125,,,,,,,
1689925,5/4/2023,f,"$4,202.00 ","$4,202.00 ",5,1125,,,,,,,
1689925,5/5/2023,f,"$4,202.00 ","$4,202.00 ",5,1125,,,,,,,
1689925,5/6/2023,f,"$4,202.00 ","$4,202.00 ",5,1125,,,,,,,
1689925,5/7/2023,f,"$4,202.00 ","$4,202.00 ",5,1125,,,,,,,
1689925,5/8/2023,f,"$4,202.00 ","$4,202.00 ",5,1125,,,,,,,
1689925,5/9/2023,f,"$4,202.00 ","$4,202.00 ",5,1125,,,,,,,
1689925,5/10/2023,f,"$4,202.00 ","$4,202.00 ",5,1125,,,,,,,
1689925,5/11/2023,f,"$4,202.00 ","$4,202.00 ",5,1125,,,,,,,
1689925,5/12/2023,f,"$4,202.00 ","$4,202.00 ",5,1125,,,,,,,
1689925,5/13/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,5/14/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,5/15/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,5/16/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,5/17/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,5/18/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,5/19/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,5/20/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,5/21/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,5/22/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,5/23/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,5/24/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,5/25/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,5/26/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,5/27/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,5/28/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,5/29/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,5/30/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,5/31/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,6/1/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,6/2/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,6/3/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,6/4/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,6/5/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,6/6/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,6/7/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,6/8/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,6/9/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,6/10/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,6/11/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,6/12/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,6/13/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,6/14/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,6/15/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,6/16/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,6/17/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,6/18/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,6/19/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,6/20/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,6/21/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,6/22/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,6/23/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,6/24/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,6/25/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,6/26/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,6/27/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,6/28/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,6/29/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,6/30/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,7/1/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,7/2/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,7/3/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,7/4/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,7/5/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,7/6/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,7/7/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,7/8/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,7/9/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,7/10/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,7/11/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,7/12/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,7/13/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,7/14/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,7/15/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,7/16/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,7/17/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,7/18/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,7/19/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,7/20/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,7/21/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,7/22/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,7/23/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,7/24/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,7/25/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,7/26/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,7/27/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,7/28/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,7/29/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,7/30/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,7/31/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,8/1/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,8/2/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,8/3/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,8/4/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,8/5/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,8/6/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,8/7/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,8/8/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,8/9/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,8/10/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,8/11/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,8/12/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,8/13/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,8/14/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,8/15/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,8/16/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,8/17/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,8/18/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,8/19/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,8/20/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,8/21/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,8/22/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,8/23/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,8/24/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,8/25/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,8/26/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,8/27/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,8/28/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,8/29/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,8/30/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,8/31/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,9/1/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,9/2/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,9/3/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,9/4/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,9/5/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,9/6/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,9/7/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,9/8/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,9/9/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,9/10/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,9/11/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,9/12/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,9/13/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,9/14/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,9/15/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,9/16/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,9/17/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,9/18/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,9/19/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,9/20/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,9/21/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,9/22/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,9/23/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,9/24/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,9/25/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,9/26/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,9/27/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,9/28/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,9/29/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,9/30/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,10/1/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,10/2/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,10/3/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,10/4/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,10/5/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,10/6/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,10/7/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,10/8/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,10/9/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,10/10/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,10/11/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,10/12/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,10/13/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,10/14/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,10/15/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,10/16/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,10/17/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,10/18/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,10/19/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,10/20/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,10/21/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,10/22/2023,t,"$2,265.00 ","$2,265.00 ",5,1125,,,,,,,
1689925,10/23/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,10/24/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,10/25/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,10/26/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,10/27/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,10/28/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,10/29/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,10/30/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,10/31/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,11/1/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,11/2/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,11/3/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,11/4/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,11/5/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,11/6/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,11/7/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,11/8/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,11/9/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,11/10/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,11/11/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,11/12/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,11/13/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,11/14/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,11/15/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,11/16/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,11/17/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,11/18/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,11/19/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,11/20/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,11/21/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,11/22/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,11/23/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,11/24/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,11/25/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,11/26/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,11/27/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,11/28/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,11/29/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,11/30/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,12/1/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,12/2/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,12/3/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,12/4/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,12/5/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,12/6/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,12/7/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,12/8/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,12/9/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,12/10/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,12/11/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,12/12/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,12/13/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,12/14/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,12/15/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,12/16/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,12/17/2023,t,"$4,750.00 ","$4,750.00 ",5,1125,,,,,,,
1689925,12/18/2023,f,"$4,202.00 ","$4,202.00 ",5,1125,,,,,,,
1689925,12/19/2023,f,"$4,202.00 ","$4,202.00 ",5,1125,,,,,,,
1689925,12/20/2023,f,"$4,202.00 ","$4,202.00 ",5,1125,,,,,,,
1689925,12/21/2023,f,"$4,202.00 ","$4,202.00 ",5,1125,,,,,,,
1689925,12/22/2023,f,"$4,202.00 ","$4,202.00 ",5,1125,,,,,,,
1689925,12/23/2023,f,"$4,202.00 ","$4,202.00 ",5,1125,,,,,,,
1689925,12/24/2023,f,"$4,202.00 ","$4,202.00 ",5,1125,,,,,,,
1689925,12/25/2023,f,"$4,202.00 ","$4,202.00 ",5,1125,,,,,,,
1689925,12/26/2023,f,"$4,202.00 ","$4,202.00 ",5,1125,,,,,,,
1689925,12/27/2023,f,"$4,202.00 ","$4,202.00 ",5,1125,,,,,,,
1689925,12/28/2023,f,"$4,202.00 ","$4,202.00 ",5,1125,,,,,,,
1690757,12/30/2022,f,$656.00 ,$656.00 ,7,200,,,,,,,
1690757,12/31/2022,f,$656.00 ,$656.00 ,7,200,,,,,,,
1690757,1/1/2023,f,$656.00 ,$656.00 ,7,200,,,,,,,
1690757,1/2/2023,f,$656.00 ,$656.00 ,7,200,,,,,,,
1690757,1/3/2023,f,$656.00 ,$656.00 ,7,200,,,,,,,
1690757,1/4/2023,f,$656.00 ,$656.00 ,7,200,,,,,,,
1690757,1/5/2023,f,$656.00 ,$656.00 ,7,200,,,,,,,
1690757,1/6/2023,f,$656.00 ,$656.00 ,7,200,,,,,,,
1690757,1/7/2023,f,$656.00 ,$656.00 ,7,200,,,,,,,
1690757,1/8/2023,f,$656.00 ,$656.00 ,7,200,,,,,,,
1690757,1/9/2023,f,$656.00 ,$656.00 ,7,200,,,,,,,
1690757,1/10/2023,f,$656.00 ,$656.00 ,7,200,,,,,,,
1690757,1/11/2023,f,$656.00 ,$656.00 ,7,200,,,,,,,
1690757,1/12/2023,f,$656.00 ,$656.00 ,7,200,,,,,,,
1690757,1/13/2023,f,$656.00 ,$656.00 ,7,200,,,,,,,
1690757,1/14/2023,f,$656.00 ,$656.00 ,7,200,,,,,,,
1690757,1/15/2023,f,$656.00 ,$656.00 ,7,200,,,,,,,
1690757,1/16/2023,f,$656.00 ,$656.00 ,7,200,,,,,,,
1690757,1/17/2023,f,$656.00 ,$656.00 ,7,200,,,,,,,
1690757,1/18/2023,f,$656.00 ,$656.00 ,7,200,,,,,,,
1690757,1/19/2023,f,$656.00 ,$656.00 ,7,200,,,,,,,
